Treatment,Biological replicate,Technical Replicate,Gene Target,Ct
A,1,1,GAPDH,16.2
A,2,1,GAPDH,17.2
A,3,1,GAPDH,16.2
B,1,1,GAPDH,16.2
B,2,1,GAPDH,16.9
B,3,1,GAPDH,16.5
C,1,1,GAPDH,17.2
C,2,1,GAPDH,16.8
C,3,1,GAPDH,16.6
A,1,2,GAPDH,16
A,2,2,GAPDH,17
A,3,2,GAPDH,16.5
B,1,2,GAPDH,16.9
B,2,2,GAPDH,16.6
B,3,2,GAPDH,17.4
C,1,2,GAPDH,17.2
C,2,2,GAPDH,16.7
C,3,2,GAPDH,16.5
A,1,1,VEGF,21.6
A,2,1,VEGF,21.9
A,3,1,VEGF,21.7
B,1,1,VEGF,23.4
B,2,1,VEGF,23.6
B,3,1,VEGF,24.6
C,1,1,VEGF,26.4
C,2,1,VEGF,25
C,3,1,VEGF,25.7
A,1,2,VEGF,21.5
A,2,2,VEGF,22.6
A,3,2,VEGF,22.5
B,1,2,VEGF,24.4
B,2,2,VEGF,23.3
B,3,2,VEGF,24.9
C,1,2,VEGF,25.2
C,2,2,VEGF,26.6
C,3,2,VEGF,25
